id-1,name-1,atc-1,smiles-1,id-2,name-2,atc-2,smiles-2,class
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01155,Gemifloxacin,J01MA15,CO\N=C1/CN(CC1CN)C1=NC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01165,Ofloxacin,nan,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01208,Sparfloxacin,J01MA09,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01405,Temafloxacin,J01MA05,CC1CN(CCN1)C1=C(F)C=C2C(=O)C(=CN(C2=C1)C1=C(F)C=C(F)C=C1)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB04576,Fleroxacin,J01MA08,CN1CCN(CC1)C1=C(F)C=C2C(=O)C(=CN(CCF)C2=C1F)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06160,Garenoxacin,J01MA19,C[C@H]1NCC2=CC(=CC=C12)C1=CC=C2C(=O)C(=CN(C3CC3)C2=C1OC(F)F)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06600,Nemonoxacin,J01MB08,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC=C1N1C[C@@H](C)C[C@H](N)C1)C1CC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08972,Flumequine,J01MB07,CC1CCC2=CC(F)=CC3=C2N1C=C(C(O)=O)C3=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11404,Enrofloxacin,nan,CCN1CCN(CC1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11443,Orbifloxacin,nan,[H][C@]1(C)CN(C[C@@]([H])(C)N1)C1=C(F)C(F)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11491,Sarafloxacin,nan,OC(=O)C1=CN(C2=CC=C(F)C=C2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11511,Difloxacin,nan,CN1CCN(CC1)C1=C(F)C=C2C(=C1)N(C=C(C(O)=O)C2=O)C1=CC=C(F)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11774,Pazufloxacin,J01MA18,[H][C@]1(C)COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2C1(N)CC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11892,Prulifloxacin,J01MA17,CC1SC2=C(C(O)=O)C(=O)C3=CC(F)=C(C=C3N12)N1CCN(CC2=C(C)OC(=O)O2)CC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11943,Delafloxacin,J01MA23,NC1=NC(N2C=C(C(O)=O)C(=O)C3=CC(F)=C(N4CC(O)C4)C(Cl)=C23)=C(F)C=C1F,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13261,Sitafloxacin,J01MA21,O.O.O.N[C@@H]1CN(CC11CC1)C1=C(F)C=C2C(=O)C(=CN([C@@H]3C[C@@H]3F)C2=C1Cl)C(O)=O.N[C@@H]1CN(CC11CC1)C1=C(F)C=C2C(=O)C(=CN([C@@H]3C[C@@H]3F)C2=C1Cl)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13627,Oxolinic acid,J01MB05,CCN1C=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13772,Rufloxacin,J01MA10,CN1CCN(CC1)C1=C(F)C=C2C(=O)C(=CN3CCSC1=C23)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13823,Pipemidic acid,J01MB04,CCN1C=C(C(O)=O)C(=O)C2=CN=C(N=C12)N1CCNCC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00365,Grepafloxacin,J01MA11,CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00482,Celecoxib,nan,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00559,Bosentan,nan,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00576,Sulfamethizole,nan,CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00664,Sulfametopyrazine,nan,COC1=NC=CN=C1NS(=O)(=O)C1=CC=C(N)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00669,Sumatriptan,nan,CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00891,Sulfapyridine,nan,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01298,Sulfacytine,G01AE10,CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01299,Sulfadoxine,nan,COC1=NC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1OC,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01382,Glymidine,nan,COCCOC1=CN=C(NS(=O)(=O)C2=CC=CC=C2)N=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01581,Sulfamerazine,nan,CC1=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01582,Sulfamethazine,nan,CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB02925,Piretanide,nan,NS(=O)(=O)C1=CC(=CC(N2CCCC2)=C1OC1=CC=CC=C1)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB04707,Hydroxyfasudil,nan,O=C1NC=CC2=C(C=CC=C12)S(=O)(=O)N1CCCNCC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06150,Sulfadimethoxine,nan,COC1=NC(OC)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06290,Simeprevir,nan,[H][C@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](C[C@@]1([H])C(=O)N(C)CCCC\C=C/2)OC1=CC(=NC2=C1C=CC(OC)=C2C)C1=NC(=CS1)C(C)C)C(=O)NS(=O)(=O)C1CC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06729,Sulfaphenazole,nan,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=NN1C1=CC=CC=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06821,Sulfameter,nan,COC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB07996,5-(2-methylpiperazine-1-sulfonyl)isoquinoline,nan,CC1CNCCN1S(=O)(=O)C1=C2C=CN=CC2=CC=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08162,Fasudil,C04AX32,O=S(=O)(N1CCCNCC1)C1=CC=CC2=C1C=CN=C2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08798,Sulfamoxole,nan,CC1=C(C)N=C(NS(=O)(=O)C2=CC=C(N)C=C2)O1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08881,Vemurafenib,nan,CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CC=C(Cl)C=C2)=C(F)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08961,Azosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CS2)C(=C1)C1=NNN=N1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11389,Clorsulon,nan,NC1=C(C=C(C(=C1)C(Cl)=C(Cl)Cl)S(N)(=O)=O)S(N)(=O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11461,Sulfachlorpyridazine,nan,NC1=CC=C(C=C1)S(=O)(=O)NC1=NN=C(Cl)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11462,Sulfaethoxypyridazine,nan,CCOC1=CC=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=N1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11463,Sulfanitran,nan,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1)[N+]([O-])=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11464,Sulfaquinoxaline,nan,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC2=C(C=CC=C2)N=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB12051,Setrobuvir,nan,CS(=O)(=O)NC1=CC=C2NC(=NS(=O)(=O)C2=C1)C1=C(O)[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2N(CC2=CC=C(F)C=C2)C1=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB12921,Chlorsulfaquinoxaline,nan,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC2=CC=CC(Cl)=C2N=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13214,Sulfadicramide,S01AB03,CC(C)=CC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13248,Phthalylsulfathiazole,nan,OC(=O)C1=CC=CC=C1C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13283,Sulfaisodimidine,J01EB01,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC(C)=N1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13284,Meticrane,nan,CC1=CC2=C(C=C1S(N)(=O)=O)S(=O)(=O)CCC2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13320,Sulfaperin,J01ED06,CC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13405,Mefruside,nan,CN(CC1(C)CCCO1)S(=O)(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13485,Sulfametomidine,J01ED03,COC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13547,Sulfatolamide,G01AE01,NCC1=CC=C(C=C1)S(N)(=O)=O.NC(=S)NS(=O)(=O)C1=CC=C(N)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13556,Sulfamazone,J01ED09,COC1=CC=C(NS(=O)(=O)C2=CC=C(NC(C3=C(C)N(C)N(C3=O)C3=CC=CC=C3)S(O)(=O)=O)C=C2)N=N1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13580,Succinylsulfathiazole,A07AB04,OC(=O)CCC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13617,Clorexolone,nan,NS(=O)(=O)C1=C(Cl)C=C2CN(C3CCCCC3)C(=O)C2=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13663,Clofenamide,nan,NS(=O)(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13699,Sulfathiourea,J01EB08,NC(=S)NS(=O)(=O)C1=CC=C(N)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13708,Fenquizone,C03BA13,NS(=O)(=O)C1=C(Cl)C=C2NC(NC(=O)C2=C1)C1=CC=CC=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13726,Sulfaguanidine,A07AB03,NC(=N)NS(=O)(=O)C1=CC=C(N)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13773,Sulfamethoxypyridazine,J01ED05,COC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13792,Clopamide,nan,C[C@H]1CCC[C@@H](C)N1NC(=O)C1=CC=C(Cl)C(=C1)S(N)(=O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13803,Xipamide,C03BA10,CC1=CC=CC(C)=C1NC(=O)C1=CC(=C(Cl)C=C1O)S(N)(=O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB14033,Acetyl sulfisoxazole,G01AE10,CC(=O)N(C1=C(C)C(C)=NO1)S(=O)(=O)C1=CC=C(N)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00706,Tamsulosin,nan,CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC(=C(OC)C=C1)S(N)(=O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01032,Probenecid,nan,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06370,Indisulam,nan,NS(=O)(=O)C1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC2=C1NC=C2Cl,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB15861,Buthiazide,C03EA14,CC(C)CC1NC2=C(C=C(C(Cl)=C2)S(N)(=O)=O)S(=O)(=O)N1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB15975,Sulfametrole,J01EE03,COC1=NSN=C1NS(=O)(=O)C1=CC=C(N)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00580,Valdecoxib,nan,CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01137,Levofloxacin,nan,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01136,Carvedilol,nan,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00571,Propranolol,nan,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01580,Oxprenolol,nan,CC(C)NCC(O)COC1=CC=CC=C1OCC=C,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00373,Timolol,nan,[H][C@](O)(CNC(C)(C)C)COC1=NSN=C1N1CCOCC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00598,Labetalol,nan,CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00612,Bisoprolol,nan,CC(C)NCC(O)COC1=CC=C(COCCOC(C)C)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00960,Pindolol,nan,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01203,Nadolol,nan,CC(C)(C)NCC(O)COC1=CC=CC2=C1C[C@H](O)[C@H](O)C2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01359,Penbutolol,nan,CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB09204,Arotinolol,nan,CC(C)(C)NCC(O)CSC1=NC(=CS1)C1=CC=C(S1)C(N)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB00866,Alprenolol,C07AA01,CC(C)NCC(O)COC1=CC=CC=C1CC=C,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01182,Propafenone,C01BC03,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01193,Acebutolol,nan,CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01295,Bevantolol,nan,COC1=C(OC)C=C(CCNCC(O)COC2=CC=CC(C)=C2)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01297,Practolol,C07AB01,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB03322,Dexpropranolol,nan,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CC=C2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB04846,Celiprolol,C07AB08,CCN(CC)C(=O)NC1=CC=C(OCC(O)CNC(C)(C)C)C(=C1)C(C)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB04861,Nebivolol,nan,OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06726,Bufuralol,nan,CCC1=CC=CC2=C1OC(=C2)C(O)CNC(C)(C)C,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08807,Bopindolol,nan,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C1=CC=CC=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08808,Bupranolol,C07AA19,CC1=CC(OCC(O)CNC(C)(C)C)=C(Cl)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08952,Indenolol,nan,CC(C)NCC(O)COC1=CC=CC2=C1C=CC2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB09351,Levobetaxolol,nan,CC(C)NC[C@H](O)COC1=CC=C(CCOCC2CC2)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11770,Talinolol,C07AB13,CC(C)(C)NCC(O)COC1=CC=C(NC(=O)NC2CCCCC2)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB11785,Anisodamine,nan,CN1[C@@H]2C[C@H](O)[C@H]1C[C@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB12752,Bucindolol,nan,CC(C)(CC1=CNC2=CC=CC=C12)NCC(O)COC1=CC=CC=C1C#N,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13443,Esatenolol,C07AB11,CC(C)NC[C@H](O)COC1=CC=C(CC(N)=O)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13508,Cloranolol,C07AA27,CC(C)(C)NCC(O)COC1=CC(Cl)=CC=C1Cl,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13530,Mepindolol,C07AA14,CC(C)NCC(O)COC1=CC=CC2=C1C=C(C)N2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13757,Epanolol,C07AB10,OC(CNCCNC(=O)CC1=CC=C(O)C=C1)COC1=CC=CC=C1C#N,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB13775,Tertatolol,C07AA16,CC(C)(C)NCC(O)COC1=CC=CC2=C1SCCC2,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB01611,Hydroxychloroquine,P01BA02,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB16236,Mitapivat,nan,O=C(N1CCN(CC2CC2)CC1)C1=CC=C(NS(=O)(=O)C2=CC=CC3=C2N=CC=C3)C=C1,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB15097,Gefapixant,nan,COC1=C(C=C(OC2=CN=C(N)N=C2N)C(=C1)C(C)C)S(N)(=O)=O,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB06267,Udenafil,nan,CCCOC1=C(C=C(C=C1)S(=O)(=O)NCCC1CCCN1C)C1=NC(=O)C2=C(N1)C(CCC)=NN2C,synergistic
DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,DB08329,Sulthiame,nan,NS(=O)(=O)C1=CC=C(C=C1)N1CCCCS1(=O)=O,synergistic
DB00334,Olanzapine,nan,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,DB00653,Magnesium sulfate,nan,[Mg++].[O-]S([O-])(=O)=O,synergistic
DB00334,Olanzapine,nan,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,DB04948,Lofexidine,N07BC04,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB01118,Amiodarone,C01BD01,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB13917,Deoxyepinephrine,nan,CNCCC1=CC(O)=C(O)C=C1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB00414,Acetohexamide,nan,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB00672,Chlorpropamide,nan,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB00839,Tolazamide,nan,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB01067,Glipizide,A10BB07,CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB01120,Gliclazide,nan,[H][C@@]12CCC[C@]1([H])CN(C2)NC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB01124,Tolbutamide,nan,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB01251,Gliquidone,A10BB08,COC1=CC2=C(C=C1)C(C)(C)C(=O)N(CCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1)C2=O,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB01289,Glisoxepide,A10BB11,CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB08962,Glibornuride,A10BB04,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)N[C@@H]1[C@H](O)[C@]2(C)CC[C@H]1C2(C)C,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB13406,Carbutamide,A10BB06,CCCCNC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB13675,Metahexamide,A10BB10,CC1=CC=C(C=C1N)S(=O)(=O)NC(=O)NC1CCCCC1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB00738,Pentamidine,P01CX01,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB01015,Sulfamethoxazole,nan,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB08907,Canagliflozin,nan,[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(C)C(CC2=CC=C(S2)C2=CC=C(F)C=C2)=C1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB01200,Bromocriptine,nan,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB06292,Dapagliflozin,nan,CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1,synergistic
DB00335,Atenolol,nan,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,DB09038,Empagliflozin,nan,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)C1=CC=C(Cl)C(CC2=CC=C(O[C@H]3CCOC3)C=C2)=C1,synergistic
